"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_ 6B_2.OKA","8/19/2024 7:16:29 PM"," 6-B","PM03B","","RIB40","Aspergillus oryzae","",2.5000,"42.6836","51.0780","12.3337","52.7723","30.9878","36.5110","16.1551","25.2073","26.6299","21.1103","34.8439","38.5433","25.6840","24.1187","14.0832","11.0000","11.0000","13.8667","29.7206","11.0000","16.6537","16.9468","14.0943","13.4977","33.5809","18.1002","16.9784","23.4310","11.0000","11.0000","25.0330","12.5085","11.0000","16.8104","32.7924","19.7585","29.4561","12.5993","11.0000","11.0000","11.0000","11.5314","11.0317","11.0000","11.0000","11.0000","22.9250","33.5183","18.3281","11.0000","20.2680","11.0000","11.0000","11.0000","11.3481","13.6963","19.8905","11.0000","23.0384","20.1265","19.3188","11.0000","23.4566","11.0000","11.0000","14.1754","11.0000","12.3273","11.0000","16.8115","11.0000","27.2870","85.9122","11.0000","19.0317","18.0720","11.0000","16.8527","14.6984","15.0914","13.4425","44.0637","21.2375","11.0000","12.8164","11.0000","13.6131","11.0000","11.6704","11.0000","11.0000","11.0000","21.7530","14.6193","11.6023","29.9447"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_ 6B_2.OKA","8/19/2024 7:16:29 PM"," 6-B","PM03B","","RIB40","Aspergillus oryzae","",2.7500,"37.1653","51.2709","11.0000","53.2448","27.0847","36.2193","16.5140","23.8558","27.2950","21.3099","34.7109","40.4145","22.3762","24.8384","11.4818","11.0000","11.0000","11.0000","32.7172","11.0000","21.9824","16.7181","15.2135","11.0329","31.8463","16.1134","14.6500","23.8165","11.0000","11.0000","25.0012","11.0000","11.0000","16.8104","33.2096","25.2038","16.3141","11.0000","11.0000","11.0000","11.0000","11.9066","13.3132","16.7635","11.0000","12.9176","22.2082","30.2126","15.1658","12.6829","19.8664","11.0000","11.0000","11.0000","11.2531","11.0000","20.1446","11.0000","22.9089","19.9371","17.9581","11.0000","26.4708","11.0000","11.0000","16.2504","11.0000","13.9075","11.0000","19.6378","11.0000","29.5779","93.1961","11.0000","17.1711","17.7323","11.0000","13.2145","12.6753","14.7137","11.9516","49.4997","19.5791","11.6861","13.7707","11.0000","15.6973","11.0000","11.0000","11.0000","11.0000","11.0000","19.0164","12.5374","12.8385","29.7277"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_ 6B_2.OKA","8/19/2024 7:16:29 PM"," 6-B","PM03B","","RIB40","Aspergillus oryzae","",3.0000,"39.3210","30.6925","11.0000","54.2380","25.3950","40.8823","11.8880","22.3285","27.9906","19.0472","35.8122","40.9370","18.2559","24.9344","11.0000","11.0000","11.0000","15.2685","31.6151","11.0000","17.6692","13.0538","13.1764","11.0000","30.7081","16.4933","13.3999","24.0046","11.0000","11.0000","25.5967","11.8627","11.0000","18.3187","32.8866","21.9806","19.0895","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9075","11.0000","11.0000","24.8965","29.0635","13.7633","11.0000","15.8331","11.0000","11.0000","11.0000","11.0000","14.5741","22.0249","11.0000","23.8406","20.1225","21.7525","11.0000","26.0935","11.0000","11.0000","12.8910","11.0000","17.8462","11.0000","18.3646","11.0000","27.5055","85.2861","11.0000","15.7788","21.1661","11.0000","12.5959","11.0000","15.6637","11.0000","51.0919","20.1099","12.8948","15.0106","11.0000","14.5544","11.0000","11.0000","11.0000","11.0000","11.0000","19.1997","11.8696","11.0000","33.2887"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_ 6B_2.OKA","8/19/2024 7:16:29 PM"," 6-B","PM03B","","RIB40","Aspergillus oryzae","",3.2500,"39.0114","35.5424","14.5845","54.3957","30.3828","40.0756","16.2295","22.6257","31.2015","19.7818","37.7413","37.4208","21.8838","33.3736","11.0000","11.0000","11.0000","14.5040","34.2647","11.0000","15.4462","15.8694","14.3306","11.3309","26.8813","13.3728","14.9156","33.4040","11.0000","11.0000","23.3880","12.4698","11.0000","20.5756","33.7892","21.3579","17.7571","11.0000","11.0000","11.0000","11.0000","11.0000","11.8856","15.4411","11.0000","11.0000","25.1569","31.0305","14.0704","11.0000","15.9890","11.0000","11.0000","11.0000","11.0000","12.2968","22.0886","11.0000","24.5845","18.2917","21.1036","11.0000","24.0212","11.0000","11.0000","16.1057","11.0000","15.4484","11.0000","17.1158","11.0000","30.6748","87.6459","11.0000","17.2156","17.2109","11.0000","11.0000","16.0830","14.7499","11.0000","49.0745","17.9363","14.5411","13.3755","13.0827","14.6168","11.0000","11.0000","11.3210","11.0000","11.0000","23.1226","11.1288","11.0000","33.1650"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_ 6B_2.OKA","8/19/2024 7:16:29 PM"," 6-B","PM03B","","RIB40","Aspergillus oryzae","",3.5000,"40.8066","30.2043","15.1980","56.5402","29.6883","44.1093","11.0000","24.3762","29.7633","19.2476","34.9474","39.6225","21.1957","33.5371","11.0000","11.0000","11.0000","13.9624","35.3310","11.0000","15.7404","16.4657","12.7477","11.0000","28.1569","16.8509","14.9788","31.0220","11.0000","11.0000","22.3316","16.4319","11.0000","24.0576","38.3663","21.4234","17.6302","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3548","11.0000","11.0000","21.2841","31.6861","15.1450","11.0000","18.9512","11.0000","11.0000","11.0000","11.0000","15.1118","21.0690","12.9287","22.1910","19.6174","21.6289","11.0000","25.7224","11.0000","11.0000","15.0341","11.0000","15.0383","11.0000","18.8129","11.0000","31.0513","87.1862","11.0000","17.4030","19.0649","11.0000","11.0000","12.0166","15.5062","11.0000","52.0206","18.4158","14.5722","14.9180","11.0000","16.1757","11.0000","12.0823","11.0000","11.0000","11.0000","21.1290","15.0906","11.0000","32.1758"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_ 6B_2.OKA","8/19/2024 7:16:29 PM"," 6-B","PM03B","","RIB40","Aspergillus oryzae","",3.7500,"39.0725","28.2675","11.0326","59.9211","33.9151","43.4396","15.7635","21.2542","30.3333","18.7951","38.4461","43.5288","20.8903","29.9808","11.0000","11.3803","11.0000","12.7893","37.1697","11.0000","17.3802","20.7401","13.9764","11.0000","29.7491","14.8547","16.5101","26.9315","11.0000","11.0000","22.4092","17.7658","11.0000","24.0184","42.4554","19.9045","13.8374","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.3446","13.8993","11.0000","21.1198","33.7743","19.2162","11.0000","19.2912","11.0000","11.0000","11.0000","12.7128","11.5066","21.0102","13.1787","25.0752","19.7590","22.6046","11.0000","29.8396","11.0000","11.0000","18.4252","11.0000","15.9826","11.0000","20.7903","11.2238","29.5466","87.8256","11.0000","18.9509","17.0563","11.0000","12.1174","17.5263","14.3245","11.0000","51.7328","20.8279","13.7747","12.3538","11.0000","17.3623","11.0000","11.0000","11.0000","11.0000","11.0000","23.7827","15.1234","15.3580","37.9768"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_ 6B_2.OKA","8/19/2024 7:16:29 PM"," 6-B","PM03B","","RIB40","Aspergillus oryzae","",4.0000,"39.8488","35.1160","11.0000","61.2424","35.5834","45.7590","15.6004","22.6147","30.7667","19.8611","38.6121","46.0788","24.1662","31.8198","12.5080","13.1231","11.0000","13.9716","37.2664","11.0000","19.6914","23.2895","12.6536","12.1847","30.7342","17.3048","14.8098","29.1844","11.0000","11.6919","23.9840","15.9148","11.0000","22.0205","41.5265","22.9052","15.5908","11.0000","12.0082","11.0000","11.0000","15.1611","11.0000","19.9841","16.5730","11.0000","21.9058","36.6497","20.5502","11.0000","17.4210","11.0940","11.0000","11.0000","12.0150","13.3745","24.4002","15.3573","24.7201","23.7894","22.6354","11.0000","27.8387","11.0000","11.0000","16.7262","11.0000","16.8340","11.0000","21.0454","14.6123","30.1439","90.6359","11.0000","21.6840","17.8949","12.3415","11.2235","16.9560","16.3826","11.4134","57.2814","19.8995","13.1512","16.1998","12.1073","17.4243","11.0000","12.8763","11.0000","11.0000","11.0000","24.8399","16.3797","12.9895","40.3199"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_ 6B_2.OKA","8/19/2024 7:16:29 PM"," 6-B","PM03B","","RIB40","Aspergillus oryzae","",4.2500,"37.5198","32.1624","11.4561","63.2244","37.4405","45.1791","16.9381","22.1833","29.8000","18.3954","38.4461","47.0923","24.6342","31.4914","14.5935","11.0000","11.0000","13.4284","42.3263","11.0000","18.0638","22.5704","13.0835","12.0201","31.1155","17.2068","16.0378","29.7315","11.0000","11.0000","19.8060","17.1913","11.0000","28.4331","43.3843","24.5035","17.6949","11.0000","11.0000","11.0000","11.0000","13.5968","11.0000","18.8970","17.4428","11.0000","23.9691","37.4665","18.6402","11.8313","19.5717","11.0000","11.0000","11.0000","12.8397","13.4378","23.9844","13.8615","24.3004","21.1236","20.8809","11.0000","29.0700","11.0000","11.0000","16.3487","11.0000","16.8025","11.0000","21.4919","14.3246","30.4582","93.4463","11.0000","22.0257","18.3918","13.5872","11.0000","18.8569","16.3192","11.1272","61.4188","18.1388","12.8082","14.9076","11.0949","19.8762","11.0000","13.0035","11.0000","11.0000","12.4897","27.5310","18.4092","13.9685","39.2717"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_ 6B_2.OKA","8/19/2024 7:16:29 PM"," 6-B","PM03B","","RIB40","Aspergillus oryzae","",4.5000,"39.4014","36.5239","11.0000","61.6117","31.2170","47.9046","13.8780","22.4074","31.4317","21.3569","37.3646","46.3508","20.6015","33.0954","11.0000","11.0000","11.0000","16.1996","40.0469","11.0000","17.0733","19.2927","14.9208","11.0000","33.1082","15.2383","18.0300","27.4804","11.0000","11.0000","21.1099","14.2526","11.0000","23.0529","40.2948","23.2142","18.7198","11.0000","11.0000","11.0000","11.0000","11.4078","11.0000","23.0361","17.0558","11.0000","25.6968","32.8849","18.7573","11.0000","19.7819","11.0000","11.0000","11.0000","11.3179","13.7552","24.6071","18.0866","22.1885","18.0489","22.5481","11.0000","31.6912","11.0000","11.0000","15.1957","11.0000","16.0438","11.0000","17.9509","11.3217","33.0640","98.2223","11.0000","19.3126","17.4978","11.0000","17.2733","19.5674","18.6883","11.0000","56.5060","19.6485","11.9941","13.9854","12.5816","15.7753","11.0000","13.1909","11.0000","11.0000","11.0000","25.2435","14.7648","11.0000","32.5021"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_RIB40_Aspergillus oryzae__3_30_CL3_769_8#19#2024_A_ 6B_2.OKA","8/19/2024 7:16:29 PM"," 6-B","PM03B","","RIB40","Aspergillus oryzae","",4.7500,"41.9074","37.0724","11.0000","65.5195","30.7733","47.1620","13.3220","29.3110","35.5981","26.4690","38.2312","43.8469","25.8245","31.5852","34.5432","11.0000","11.0000","18.0701","38.8863","11.0000","15.7602","20.8393","16.2717","13.5303","36.0685","15.1079","18.0614","25.8970","11.0000","11.0000","25.1091","15.2832","11.0000","22.0886","41.2928","25.2498","16.1147","11.0000","11.0000","11.0000","11.0000","13.5098","11.0000","21.8229","15.1553","11.6495","27.8850","32.7865","15.4894","11.0000","19.0631","11.0000","11.0000","11.0000","11.9854","11.0000","25.1794","15.7786","21.6992","19.3508","24.7037","11.0000","31.1061","11.0000","11.0000","13.9654","11.0000","18.6602","11.0000","19.7768","11.0000","31.9954","98.3437","11.0000","19.8418","20.0783","11.0000","16.3545","22.4652","16.9868","11.0000","59.4801","18.2339","11.0000","15.9551","11.9806","15.8065","11.0000","16.6201","11.0000","11.0000","11.2545","25.4995","15.9875","11.0000","32.0999"
